rxn_id,ok,n_atoms,rmsd_R_TS,shift,inter_R,inter_TS,p_order_ok,hit_cap,n_iso_max,max_disp_heavy,max_disp_h,recovery_used,reused,reason
1630,True,53.0,2.880399670851263,3.1681387005810393,2.4480000000000937,2.121542789787658,True,False,576.0,2.65127048422875,2.861926035326239,,True,
1631,True,46.0,1.640981681803132,1.0913936421275139e-11,2.5456161155728902,2.276293791319565,True,False,1152.0,4.895833172889693,3.2247256243901217,,True,
1632,True,46.0,1.910369547207411,1.1795723138275207,2.743386524892043,2.1246056693419604,True,False,1152.0,2.9361287913311225,4.063269620690477,,True,
1634,True,40.0,2.0974159310267724,1.8074813850071223,2.1600000000049735,2.372718438015771,True,False,216.0,3.3002313416179363,3.131247857686183,,True,
1635,True,40.0,1.8545820879611847,1.0624572791239189,2.6100000000036756,2.185043019507854,True,False,216.0,3.4561221018868817,3.8133002188370955,,True,
1636,True,40.0,1.5246662472558068,0.8094973206461873,2.684146280055639,2.341068617704317,True,False,216.0,3.486207859973381,2.8893438997386887,,True,
1637,True,39.0,2.03525291197659,1.8455166318999545,2.9700000000060838,1.8922791721625007,True,False,432.0,2.613168945232358,4.671839113683382,,True,
1638,True,39.0,2.0588219550473785,1.8974375447469356,3.060000000009286,1.8909092632646338,True,False,432.0,2.6238604723987984,4.6841408552342605,,True,
1639,True,43.0,1.4289534220379052,0.9364953225704085,2.7630000000079926,2.0822860000729966,True,False,128.0,3.271747611519075,2.052653658966693,,True,
1640,True,49.0,3.630189170108296,4.349269958282093,2.6599330616534145,2.1809029596247513,True,False,432.0,4.869722896249533,5.153209689909424,,True,
1641,True,49.0,3.6347543248860417,4.319703526285593,2.4030000000075344,2.182724938007536,True,False,432.0,4.93906194914691,5.174401298903439,,True,
1642,True,41.0,0.978821141082755,0.607555491340463,2.64780487584335,2.108915017443804,True,False,36.0,3.3167243519148935,2.7388668035546213,,True,
1643,True,41.0,1.408614799932949,1.4066108427432482,2.8980000000083157,2.0822420991085546,True,False,36.0,2.9296565324802937,2.226747519747895,,True,
1644,True,41.0,1.5439135650386977,1.4594978836867085,2.8530000000052333,2.1767465558259187,True,False,36.0,2.803137028714938,3.3014705703683958,,True,
1645,True,41.0,0.9907212312882693,0.7365295638155658,2.472639804080651,2.110001884975461,True,False,36.0,1.2678500040121305,2.8019511561736037,,True,
1646,True,49.0,2.056192385663506,1.6537972543555952,2.73600000000173,2.0808261211595744,True,False,1152.0,2.9669056704148606,3.502188008782454,,True,
1647,True,49.0,2.7888275378873666,1.7876053762483934,2.160000000008995,1.8807983291676968,True,False,1152.0,5.771802515969509,5.861407103865815,,True,
1648,True,44.0,1.7261352332800846,1.0068219760796637,2.1600000000058244,2.294904198566903,True,False,432.0,3.1501582941979467,4.542014749254309,,True,
1649,True,44.0,1.1599951560607078,1.1809322101798898,2.318497196176728,2.329558144820601,True,False,432.0,3.088448221222278,1.5249827735822703,,True,
1650,True,43.0,1.0394305131750003,1.2465677512154798,2.403000000002299,2.122006741200414,True,False,576.0,1.4209630505477513,0.7730638381284296,,True,
1651,True,47.0,0.8681752672734889,0.39661094985422096,2.2253904623413647,1.9397859854117927,True,False,72.0,2.7709821366850855,1.3659754063760385,,True,
1652,True,47.0,1.04072460764542,0.9368375694502902,2.4030000000068643,1.8287520626099099,True,False,72.0,1.738021304420596,2.324069592845272,,True,
1653,True,51.0,3.036589705804779,3.4222773209294246,2.1600000000082593,2.116758350048489,True,False,432.0,4.821519979881317,5.187501681295308,,True,
1654,True,51.0,1.349221725694409,0.9928589429982821,2.160000000008592,2.346905032612099,True,False,432.0,3.150243393999481,3.051435737438659,,True,
1655,True,51.0,1.4479442611030706,0.7977873918462137,2.448000000004053,2.2288715993973276,True,False,432.0,3.4100849669814286,2.7764962875453407,,True,
1656,True,48.0,1.3161644156626626,1.2388371420784097,2.4030000000042273,2.168182903008877,True,False,288.0,4.484258438844917,3.3534458206172197,,True,
1657,True,48.0,2.070150654806908,2.5019441016083874,2.6100000000006034,2.018337083863843,True,False,288.0,3.896062384016052,3.0904401484424815,,True,
1658,True,51.0,2.0330002380674377,1.3079386398349016,2.1600000000064465,2.258698752312933,True,False,24.0,3.234622094635014,3.776889754628396,,True,
1659,True,51.0,1.9337717200666837,1.8430372303555487,2.5797513605148885,1.8643381997910142,True,False,24.0,2.7316775132102786,3.9288210281841565,,True,
1660,True,51.0,1.9949778633733148,1.939962714262947,2.3420732390754604,2.1955987644831647,True,False,24.0,2.5986884535318557,3.9979417643197865,,True,
1661,True,51.0,1.8358615972884997,1.434538166551647,2.471480102632381,2.2858889697227203,True,False,24.0,2.716378797133643,3.9513867968560445,,True,
1662,True,47.0,3.441138323773302,4.56821655263775,2.475000000004383,1.9925580896927448,True,False,36.0,4.610056958282936,2.4069323625609096,,True,
1663,True,47.0,2.313357186377833,2.4292189889347355,2.4750000000034693,2.364036647156723,True,False,36.0,4.543531608404883,3.1326646092989785,,True,
1664,True,47.0,1.1381306296673055,0.5561772025612299,2.450717413884294,2.0167262315445793,True,False,36.0,3.4495020796292923,2.9852772976082296,,True,
1665,True,47.0,1.4493880290568322,1.4174733809522877,2.448000000006261,2.027574748141237,True,False,36.0,2.4873823061354847,3.3302775601901455,,True,
1666,True,40.0,1.4497759623955933,1.4578009788383497,2.4480000000093587,2.083244346950208,True,False,2592.0,1.4436791241031488,3.432800072279584,,True,
1667,True,46.0,1.584896063352477,1.744419279282738,2.789559932663283,2.1314436729362565,True,False,216.0,1.5630492883426688,3.6872684087501977,,True,
1668,True,48.0,1.4679660991316301,0.9751473114265536,2.5580256374288735,2.30307997394793,True,False,48.0,2.084600724397737,3.4929357554795843,,True,
1669,True,48.0,1.1473658538227152,0.7804547720916162,2.448000000006518,2.191318682391952,True,False,48.0,2.1592392915664145,3.718879282421729,,True,
1670,True,40.0,1.6343100509606046,1.5912313009284844,2.1600000000048802,2.3223659132229786,True,False,36.0,3.4007564381814155,2.6462924905487646,,True,
1671,True,40.0,1.49984485768163,0.41295327871193876,2.7450000000093295,2.3783905130150513,True,False,36.0,4.116229957829548,2.8905008788543176,,True,
1672,True,48.0,1.3754979833260552,1.4309806232631672,2.6009731082021315,2.3912404247377554,True,False,24.0,1.309301619885086,2.034217461327363,,True,
1673,True,48.0,1.7251295810409222,1.2512824489895138,2.4480000000033493,2.276363004224063,True,False,24.0,3.069602349434172,3.08820062102803,,True,
1675,True,48.0,2.0780637560267037,2.3595375074073672,2.1600000000018524,2.2110605843576514,True,False,24.0,2.923666964878867,2.863632361848941,,True,
1676,True,37.0,0.5291526820224294,0.7194660241730162,2.1600000000081745,1.8060968207989294,True,False,8.0,0.6395938466627091,0.3056541765494081,,True,
1677,True,37.0,0.4992319845433606,0.6708020866062725,2.1600000000065687,1.826685650981033,True,False,8.0,0.5688981471304694,0.3063974338269459,,True,
1678,True,55.0,1.6468564385424347,1.0500064529041993,2.420320207853205,1.8549790364583638,True,True,5000.0,2.95319095778198,3.0261860108317022,,True,
1680,True,52.0,1.893082368239111,2.0569771320879227,2.475000000002002,2.1120927309898114,True,False,1152.0,2.885667859576766,3.2417885812355935,,True,
1681,True,52.0,1.6110906419590403,0.9389397702143469,2.6100000000045847,2.4736253742432384,True,False,1152.0,2.914750062896142,3.386334328001375,,True,
1682,True,46.0,1.3488729745835086,0.6302335508917167,2.3431878919138462,2.1443976536547504,True,False,432.0,2.733996602844695,3.6209554852067263,,True,
1684,True,46.0,1.6537522150731216,1.103318835128448,2.475000000005374,2.43995936626002,True,False,432.0,3.004712838110765,3.3872901572193364,,True,
1686,True,41.0,1.239876863607114,1.4616623670444824,2.586138014440215,1.9267861730352955,True,False,576.0,1.2580950454140405,0.8741805055469982,,True,
1687,True,50.0,1.9559944180042603,0.662515157906455,2.4030000000099734,2.5307879291042936,True,False,192.0,3.5172635068293334,3.816126541670911,,True,
1688,True,50.0,2.238257925485421,1.2200092431630765,2.1600000000005277,2.4021371039139296,True,False,192.0,3.820591832143385,3.862174416240181,,True,
1689,True,53.0,0.9160812847145179,0.9283732090661942,2.526827955968717,1.9352183388444832,True,False,1152.0,0.9930816023742216,3.066402130949211,,True,
1690,True,53.0,1.2254795557869491,0.5717979647197353,2.4480000000004223,1.9422733988293204,True,False,1152.0,3.123154346926773,3.189859320165874,,True,
1692,True,50.0,1.9519491893874406,1.5947879673694842,2.2801432142932,1.7388182646268702,True,False,432.0,2.6592731222449917,3.7171320992986314,,True,
1693,True,50.0,2.0441775679027065,2.0441839628474554,2.458203470266793,2.062766247251491,True,False,432.0,3.7364313279632615,3.7918199903361125,,True,
1694,True,50.0,1.7351209319514067,0.7428159639966907,2.523362384290933,2.3618169744076276,True,False,432.0,3.3556524515854345,3.6922958325683903,,True,
1695,True,47.0,0.664482096566109,0.8959394670491747,2.160000000007278,2.216369023087085,True,False,432.0,0.48492966926848335,0.8453546261672831,,True,
1696,True,47.0,1.246277597911464,0.9125942365972151,2.1777016465736305,2.2452452796075533,True,False,432.0,1.6961915264232355,3.0010050602180973,,True,
1697,True,52.0,1.3694198507623128,1.0913187774567632,2.1600000000028348,1.9855583894965165,True,False,576.0,3.557514789769092,2.8379019659944973,,True,
1698,True,49.0,2.307393874488025,1.7522697768545186,2.1600000000011783,2.1180732269447153,True,False,1296.0,4.400738838696538,4.615686255124757,,True,
1699,True,49.0,2.2488325659572284,1.6634708443307318,2.1897609249931222,2.2241094227353115,True,False,1296.0,4.39548046242485,4.709127070713768,,True,
1700,True,43.0,2.367785593418711,0.8891770602458564,2.449451124007191,2.1206080587887994,True,False,1152.0,5.3324119929744125,4.791830906732076,,True,
1701,True,43.0,1.413385891208506,0.8879452560177015,2.8958769817398586,2.0526030828438313,True,False,1152.0,2.8988862458170015,2.317538708995794,,True,
1702,True,45.0,1.426195986946174,1.3654002117291384,2.1600000000036,2.032336128375422,True,False,144.0,3.3296194293392083,2.911423169376449,,True,
1703,True,48.0,1.310116488454246,0.6076377154422516,2.610000000003522,2.3062759281577736,True,False,2592.0,3.453164473869561,3.258040350582222,,True,
1704,True,48.0,2.659180491888137,3.2203133467883163,2.1600000000087296,2.1085153777480494,True,False,2592.0,2.8401618124250887,3.5735467204562044,,True,
1706,True,48.0,1.5108983442787707,1.5119310140580637,2.4480000000010906,2.232293518178109,True,False,2592.0,2.9021204006456576,3.213710976006701,,True,
1707,True,42.0,0.6549770917589693,0.8277775352471508,2.4030000000045124,2.1364299871748664,True,False,2592.0,0.6287428693858611,0.7349912404950357,,True,
1708,True,45.0,1.9745566275991342,1.1541874977010593,2.16000000000355,1.92422603116162,True,False,216.0,3.1498438753953786,3.4125386362122083,,True,
1710,True,45.0,1.4279256614160811,0.7473307535001368,2.519266795922242,2.3334884206697923,True,False,216.0,3.4952710630903927,2.8436950271378816,,True,
1711,True,45.0,1.5654559236132541,1.5827578733005794,2.4480000000059445,2.0757718769171145,True,False,216.0,3.4589522101637526,2.609913592970047,,True,
1715,True,48.0,1.0509776371718613,0.3206640098724165,2.6212777481272393,2.316389925250065,True,False,432.0,2.6952697209586174,3.5341011382491323,,True,
1717,True,52.0,1.9082329864087564,1.333386146943667,2.1600000000041195,1.9818142832515866,True,False,2592.0,3.4327180438076508,4.515520244070462,,True,
1718,True,42.0,1.9720644374079264,1.8095235627879447,2.793020598917869,1.993878908484665,True,False,12.0,3.1878760351338795,2.9869188794668764,,True,
1719,True,42.0,1.3355343391157213,0.7018815321789589,2.807363219572543,2.3246486344607007,True,False,12.0,3.7232275493395517,2.967627876557314,,True,
1720,True,42.0,1.75870770959324,1.2868189619475743,2.41067748429284,2.2870228685782745,True,False,12.0,2.977622397375179,3.2263327421637853,,True,
1721,True,42.0,2.9511123157547914,3.1807616875885287,2.7180000000042335,2.2640314452100707,True,False,12.0,5.711995108896648,3.156626869971103,,True,
1722,True,44.0,1.7752978298242834,2.385773467383842,2.4030000000030203,2.1953777047469534,True,False,72.0,3.5953684861481428,1.7479326453475534,,True,
1723,True,44.0,2.217633117230699,2.740199419840792,2.4480000000009374,2.293555180282349,True,False,72.0,3.7418346349117315,3.529032957394962,,True,
1724,True,44.0,2.237662789843338,2.767379477238137,2.635164622267365,2.315185500667279,True,False,72.0,3.9488671071389425,3.5021950098783474,,True,
1725,True,44.0,1.6979014511682795,2.2886296549804683,2.6768255653360886,2.3141538226531093,True,False,72.0,3.7153051072332324,1.4011892363132155,,True,
1726,True,45.0,1.9132000365103243,1.045413034644298,2.4468229045843235,2.0624852875596473,True,False,216.0,3.815307949580173,4.65187765103709,,True,
1727,True,45.0,1.5058178182430177,1.3792996657393815,2.4480000000024824,2.0513962467792517,True,False,216.0,3.826574165011051,2.487582607839397,,True,
1728,True,47.0,1.6994386078181272,1.3457880249661685,2.7360000000000873,1.998748899937158,True,False,2592.0,3.567703872975688,3.696702943587768,,True,
1729,True,47.0,1.1636924506378576,1.043362851272832,2.4480000000060644,2.0045634144371687,True,False,2592.0,1.6554359801280645,2.544736928870567,,True,
1730,True,54.0,2.1376090567610717,1.814513839148276,2.4480000000040505,1.8643555159625536,True,False,2592.0,3.730130323231448,4.2279765999251,,True,
1731,True,54.0,1.457975866864826,1.8307756836074986,2.4030000000085128,2.101626035311706,True,False,2592.0,3.4927810200161225,2.6261301338267775,,True,
1732,True,42.0,1.2865662526401336,0.9608684395243472,2.59195667566084,2.099415563365195,True,False,12.0,3.1685251333682403,2.258336100487438,,True,
1733,True,42.0,1.3294302898831685,0.47938441077712923,2.6100000000090606,2.2938443946571443,True,False,12.0,3.2821833009489736,3.154426601339728,,True,
1734,True,42.0,1.6161980468377442,1.5172559047023242,3.1050000000029216,2.2899973301731165,True,False,12.0,3.2721236248187138,3.222838039837615,,True,
1735,True,42.0,1.2489259105948551,0.9220049636714975,2.6100000000082466,2.105830902280618,True,False,12.0,2.931213963279023,2.7431499654901854,,True,
1736,True,48.0,1.7750387360248259,0.3803243175862008,2.1600000000070745,2.243116717984153,True,False,216.0,3.080977034658553,3.222224923891324,,True,
1737,True,48.0,1.90015945667625,0.4578886425260862,2.6100000000017545,2.295176393787632,True,False,216.0,4.414295254521063,3.0953669055669137,,True,
1738,True,47.0,0.9677620142652802,0.5762421847211954,2.4170713039178646,2.1965037579981512,True,False,144.0,3.1645009203454397,3.3167985991362277,,True,
1739,True,47.0,2.056752037540602,1.6956899053548113,3.105000000002125,2.2111139874054437,True,False,144.0,3.162305799921159,4.449197294047726,,True,
1740,True,53.0,0.870509305097001,0.5374909728598141,2.202872624279309,2.1593907280990163,True,False,432.0,1.0608335715192971,1.6097129774456023,,True,
1743,True,41.0,1.1783653933730207,0.7402189928361622,2.8233535815137083,2.08492770064096,True,False,192.0,4.488026255626898,2.9025884731395744,,True,
1744,True,41.0,0.9421832520189621,0.6051294058379426,2.160000000004498,2.0176458560163626,True,False,192.0,1.1821637014806905,3.077078101046458,,True,
1745,True,52.0,2.161023216434914,1.7977444931748323,2.475000000004389,1.9577275473364522,True,False,216.0,4.813728807802726,4.59503932418145,,True,
1746,True,52.0,1.6946299976570536,1.7396573403493676,2.4480000000081885,1.826602815447299,True,False,216.0,4.81993017948774,1.2752451672786196,,True,
1748,True,53.0,2.857295840929775,2.29259461725087,2.44800000000492,2.1013579881114977,True,True,5000.0,4.738464762197902,5.5380096059481945,,True,
1749,True,42.0,1.4019435097399053,1.3882527812602348,2.7781631296894225,1.7780713383045124,True,False,2592.0,1.3352760163208248,3.351349036869247,,True,
1750,True,51.0,0.9755845880729012,1.1335447659512283,2.16000000000064,2.127973151287393,True,False,216.0,0.5756011475015719,1.1269427027799572,,True,
1751,True,51.0,1.1550748202138408,0.9153941393960849,2.4480000000023185,2.1066608040688464,True,False,216.0,3.1894456407836045,3.0642895988069543,,True,
1752,True,49.0,0.5726168284575472,0.6880888307860005,2.6100000000099084,2.1270030005855656,True,False,36.0,0.5649673821955222,1.0193881982391888,,True,
1753,True,49.0,0.8693946697395047,0.4058460364831262,2.7498026467445262,2.154123622473882,True,False,36.0,3.3745423013751537,2.86381434915305,,True,
1754,True,49.0,0.9568495036270112,0.7276976350403856,2.448000000004716,2.133205721912446,True,False,36.0,3.1958996514203415,2.7015013380374286,,True,
