rxn_id,ok,rmsd,ref_d1,ref_d2,gen_d1,gen_d2,dd1,dd2
2808,True,1.945709606721869,2.335769229761364,2.2514670853467966,2.6691242438668907,3.2668475664996985,0.3333550141055266,1.015380481152902
2809,True,1.3970551944964904,2.5362492778313404,2.1854003957627537,2.6803924040294924,2.4948751469785018,0.14414312619815206,0.3094747512157481
2810,True,1.1880676720154537,2.3827784195975927,2.13996983572199,2.320180604924755,1.96287028979859,-0.06259781467283787,-0.17709954592340016
2811,True,1.0848312548699373,2.5350617586362665,2.02068893786253,2.0837170285540214,2.3244956703657245,-0.45134473008224507,0.30380673250319434
2812,True,1.2101262124931693,2.4046941598881166,2.2834483210705683,2.2004210205762895,1.8562091723345726,-0.2042731393118271,-0.42723914873599567
2813,True,0.686236157823016,2.3359821958867766,2.7203807635880706,1.9494903191937119,2.4613348823002528,-0.38649187669306473,-0.2590458812878178
2814,True,1.8635939762695302,2.3066068391687335,2.4218200119744635,2.6175874468628555,2.6889414970590195,0.31098060769412195,0.267121485084556
2815,True,1.5717945608683603,2.2335652139572733,2.2733271857346002,2.8146416978459263,2.2611033968016594,0.5810764838886531,-0.012223788932940849
2816,True,1.4589774868768584,2.442386008680858,2.1413783275965024,2.2022364991478547,2.560992851466985,-0.2401495095330035,0.4196145238704827
2817,True,1.1314650729208802,2.1874093793572347,2.262291249817317,2.4094011206777086,2.216950454364057,0.22199174132047395,-0.045340795453260085
2818,True,1.0885505792128636,2.4656829757290373,2.7426455116365296,2.6310516518154863,2.486410849648545,0.165368676086449,-0.2562346619879845
2819,True,1.4245589053663037,2.3426555926768238,2.9632714739118993,2.3862564445872114,2.5816312446125997,0.04360085191038765,-0.3816402292992995
2820,True,1.0244685488306622,2.531939394416857,2.4847950234576697,2.432424113005378,2.517922669866968,-0.0995152814114788,0.03312764640929844
2821,True,0.5906152056670699,2.522220681403592,2.568409300481526,2.546053774208235,2.475856098065879,0.023833092804642853,-0.09255320241564702
2822,True,1.0479912728480347,2.495221237926609,2.235154898927589,2.5939441985187344,2.5249202597797025,0.09872296059212538,0.2897653608521136
2823,True,0.9642665538989145,2.4296717165905357,2.305565093789373,2.6748280047685307,2.1041726000337997,0.24515628817799495,-0.2013924937555731
2824,True,0.266760768078527,2.2939494185792326,2.2894261011441275,2.5940647263778907,2.638471718666888,0.300115307798658,0.3490456175227603
2825,True,0.7231709356871906,2.219860600736001,2.4352666852318245,2.4979465797974942,2.6138762246803116,0.2780859790614931,0.178609539448487
2826,True,1.1586404402802988,2.4274693948225177,2.391925227322125,2.470592442714905,2.463944816249341,0.04312304789238741,0.07201958892721594
2827,True,1.674761340229616,2.4052182156927056,2.2460704274799577,2.4247880323916977,2.5713380487462167,0.01956981669899216,0.3252676212662591
2828,True,0.5839056563880822,2.745244376681246,2.3194793267886653,2.264829771426983,2.791158025357396,-0.48041460525426327,0.4716786985687307
2829,True,0.898898014372491,2.680588589209467,2.5509423462124734,2.3815099080564415,2.4904365676332736,-0.2990786811530257,-0.06050577857919981
2830,True,1.6494556800476112,2.1050784426951887,2.6819308261027164,2.6115164384070035,2.6773188847406657,0.5064379957118148,-0.0046119413620506755
2831,True,1.1054465489240781,2.210845651328921,2.6266856380237056,2.3546836173392807,2.5525753762776526,0.1438379660103597,-0.07411026174605295
2832,True,1.1839064019992205,2.7356433467467944,2.3181063216988123,2.9497860814333636,2.570776559957516,0.2141427346865692,0.2526702382587036
2833,True,1.1855034379047444,2.550713274713566,2.399017038267965,2.270410672433293,2.563213604298518,-0.28030260228027304,0.1641965660305531
2834,True,0.9146072624430428,2.597928034049442,2.4501199846742203,2.5813967898819814,2.756864498916659,-0.016531244167460546,0.30674451424243854
2835,True,0.690683444387466,2.4796306391275293,2.577291646244173,2.4708089606576222,2.518828430741165,-0.008821678469907113,-0.05846321550300804
2836,True,0.4952613295208978,2.5773862732815194,2.070580877773192,2.3242679608657433,2.176936773225626,-0.2531183124157761,0.10635589545243418
2837,True,1.241235305660979,2.1350910559037057,2.552831684874658,2.3825971288782752,2.5307500012259214,0.2475060729745695,-0.02208168364873675
2838,True,1.5050946693842449,2.3192311096999365,2.4383336162633693,2.5579956340246164,2.356934676974099,0.23876452432467987,-0.08139893928927044
2839,True,1.7680328324166696,2.280208315856251,2.413591081252166,2.4442531763728974,2.57680187645655,0.16404486051664646,0.16321079520438397
2840,True,0.4343253777473204,2.1712135775183423,2.1098403119430627,2.32740311722572,2.3585481960191106,0.1561895397073778,0.24870788407604794
2841,True,1.2819113874943848,2.123292590859771,2.1566372035648462,2.535749628343461,2.453777129945994,0.4124570374836898,0.29713992638114783
2842,True,0.6771836664255809,2.7633926460421803,2.343598726339473,2.6180504670166314,2.653753894067986,-0.1453421790255489,0.3101551677285128
2843,True,0.7661162015554747,3.1618538889392083,2.174193791247689,2.690544980285221,2.2623349521567313,-0.4713089086539872,0.08814116090904234
2844,True,1.571727714514947,2.6452855474220547,2.3443463647464724,2.590334323708428,2.4919553890288646,-0.05495122371362671,0.1476090242823922
2846,True,1.1564133274786825,2.5923027274028008,2.3136780515015483,2.659749999833443,2.723208075696384,0.06744727243064208,0.40953002419483564
2847,True,1.1210004943375491,2.375493024132043,2.451999022613998,2.6028181509473534,2.4565523960259834,0.22732512681531025,0.004553373411985362
2848,True,0.99994891113632,2.5510216845217135,2.2471314947950867,2.3910948205796854,2.1400802073560237,-0.15992686394202815,-0.107051287439063
2849,True,1.3971024619162777,2.7443068883235338,2.075452292031788,2.6027561941413184,2.4580354237197235,-0.14155069418221533,0.38258313168793556
2850,True,1.403616409581334,2.334886740850614,2.476077995318404,2.0970646634763077,2.5485881597225553,-0.2378220773743065,0.07251016440415148
2851,True,1.4015922014113988,2.4016090482216286,2.298391468853816,2.6402122150848024,2.395344367741933,0.23860316686317384,0.0969528988881172
2852,True,1.1913259360952773,2.6185385290463077,1.9941222847408326,2.9152163627947068,2.8112819717461637,0.29667783374839907,0.817159687005331
2853,True,1.6034488844044694,2.0935935134834556,2.494441698035855,2.7291171738019973,2.2715729672425224,0.6355236603185417,-0.22286873079333258
2854,True,1.302483652441833,2.4070418923857564,2.3339743115338694,2.201003424897608,2.629568585104789,-0.20603846748814858,0.2955942735709196
2855,True,1.4669105508300426,2.471246150143688,2.209356091285423,2.514267546330541,2.2604178127434764,0.04302139618685308,0.051061721458053544
2856,True,0.779687479742676,2.3125121769192916,2.230923539568311,2.2821664024980737,2.576863747609873,-0.030345774421217886,0.3459402080415619
2857,True,1.0997079253939457,2.5838075718210907,2.389219037196046,2.622584041734602,2.611596465588434,0.038776469913511136,0.22237742839238805
2858,True,0.5271711671933851,2.8148237050657365,2.178883233516656,2.5360323026609892,2.348742710266495,-0.2787914024047473,0.16985947674983892
2859,True,0.5307565870220344,2.6643579963098047,2.2999903710668015,2.7593799908104355,2.496080935416358,0.09502199450063076,0.1960905643495563
2860,True,1.1008875229952546,2.5100902687752087,2.106253188697883,2.4237487310581516,2.5052583713926593,-0.0863415377170571,0.3990051826947765
2861,True,0.7939513729543985,2.2126297428173562,2.3472414328526154,2.1969199935778274,2.4133124267400605,-0.015709749239528836,0.06607099388744508
2862,True,0.6916854126066325,2.3993418690340897,2.2603018499527887,2.5975478256819446,2.2831215572329913,0.1982059566478549,0.02281970728020255
2863,True,1.757104056023424,2.467175663749948,2.0891605411504393,2.7935801242989253,2.5358815190357378,0.3264044605489773,0.4467209778852985
2864,True,1.2302826144115153,2.671352827332998,2.360289848196615,3.0242860555550957,3.354904608785472,0.35293322822209783,0.9946147605888571
2865,True,1.094229484626717,2.700336305166451,2.5990468028490756,2.5383023965416336,2.5565186108448343,-0.16203390862481726,-0.042528192004241294
2866,True,1.1977508676733108,2.1422303196902055,2.874051938866102,2.64331339797573,2.625244724808908,0.5010830782855247,-0.24880721405719397
2867,True,0.6576353044412678,2.01738509841329,2.7089253574987997,2.0006339447370176,2.2664022484294355,-0.016751153676272335,-0.4425231090693642
2868,True,1.4172999910687523,2.4937198744446016,2.427105932092788,2.359762035998969,2.6277941021976967,-0.13395783844563258,0.2006881701049088
2869,True,1.1477737716456937,2.3756352842345136,2.501225599441202,2.7344092392379746,2.7077862181101002,0.358773955003461,0.2065606186688984
2870,True,1.1886304111835997,2.550758620900849,2.459340968247388,2.8808996613485167,2.4233915162783743,0.3301410404476677,-0.03594945196901378
2871,True,1.0132611631387693,2.381908591235189,2.5353846839680956,2.395486427502773,2.4945334202086773,0.013577836267584242,-0.04085126375941828
2872,True,1.4152700955639779,2.6492012336740296,2.1382387009405663,3.0200007388403067,2.1213346152879797,0.37079950516627713,-0.01690408565258661
2873,True,1.5454664366687891,2.5157698742532077,2.1784956692864923,2.522257844545438,2.4110134846327593,0.006487970292230472,0.23251781534626703
2874,True,1.0197538319103758,2.621232579417552,2.229541164679404,2.634519149439419,2.3377144837522397,0.01328657002186695,0.10817331907283556
2875,True,1.1720619609333216,2.288999813259058,2.719231928854176,2.3650389610238984,2.628476910909624,0.07603914776484055,-0.09075501794455176
2876,True,0.8753659537494984,2.723152941242925,2.301067885700028,2.4232972368776804,2.3532577697470796,-0.2998557043652448,0.05218988404705138
2877,True,1.095037647246897,3.1323890415464017,2.0678198676383763,2.5211026169469974,2.5061840343641966,-0.6112864245994043,0.43836416672582024
2878,True,1.1935822286173043,2.3583816837399336,2.821675832461979,2.424776373486842,2.55553709862604,0.06639468974690832,-0.2661387338359389
2880,True,0.9315215493119706,2.4245170136338494,2.232886076672968,2.796715524190117,2.8048202001885967,0.3721985105562675,0.5719341235156286
2881,True,1.5623768433459329,2.0991813008646973,2.313678601189023,2.9150020690989225,2.718765398032901,0.8158207682342251,0.40508679684387827
2882,True,1.2769907678210004,2.4612061176179454,2.51324258910675,2.428513888356416,2.460696057508932,-0.03269222926152926,-0.05254653159781819
2883,True,1.3774446575879296,2.7176632496687296,2.3696425239896435,2.49280893868764,2.4218209334329406,-0.22485431098108943,0.0521784094432971
2884,True,0.8159629746253666,2.2413667898182132,2.590097357147025,2.15772242852759,2.35253366451237,-0.08364436129062325,-0.23756369263465515
2885,True,0.9419353144603488,2.32909084575935,2.7235326042660115,2.5963649544971523,2.5785821269684237,0.26727410873780233,-0.1449504772975878
2886,True,1.517342201181553,2.332246395173547,2.2784805568843463,2.569474243209688,2.5496110982381213,0.23722784803614116,0.271130541353775
2887,True,1.1138158642607614,2.3730896475902443,2.369873796323339,2.725643835338359,2.925688185422534,0.35255418774811487,0.5558143890991949
2888,True,1.00070383214835,2.7969407265796673,2.311201078422213,2.6382056165526597,2.49833805871043,-0.15873511002700758,0.18713698028821701
2889,True,0.4345476063710621,2.628744577093789,2.456346335922525,2.550748531648896,2.340841654677864,-0.07799604544489291,-0.11550468124466073
2890,True,1.2039641043214264,2.492361104093867,2.4901184198547663,2.894016819345388,2.553598719475321,0.401655715251521,0.06348029962055479
2891,True,1.0695425851662854,2.565112764402376,2.4252859508519817,2.5812494855937502,2.5041086183748096,0.016136721191374104,0.07882266752282785
2892,True,0.758244726713532,2.771830970982899,2.5123279829074865,3.060602036065127,2.480708226662902,0.28877106508222816,-0.03161975624458435
2893,True,1.1246476788852386,2.659036449468115,2.5460830796342844,2.834225685174171,2.3392841143046303,0.17518923570605605,-0.20679896532965403
2894,True,0.7306093404740958,2.291861240738627,2.9994178059250105,2.434198662742834,2.5380906785426327,0.14233742200420663,-0.4613271273823778
2895,True,1.2787862095881382,2.113152559991823,2.357203790044467,2.507990307139563,2.930831061844575,0.39483774714774,0.5736272718001083
2896,True,0.7188114173948265,2.445706770608447,2.090278266068898,2.2822686900566724,2.295716162260701,-0.16343808055177478,0.20543789619180286
2898,True,0.9979162325050701,2.1801941092251393,2.6258185189955525,2.318079126761207,2.5253584896622105,0.13788501753606752,-0.10046002933334197
2899,True,1.205606881952267,2.422729183255942,2.3204812516803486,2.6229494373858984,2.287832694879807,0.20022025412995648,-0.032648556800541684
2900,True,1.055775767545735,2.442093459861846,2.25048557542589,2.6090472963457367,2.4505206841210296,0.16695383648389095,0.20003510869513974
2901,True,0.9294796213022503,2.470223254363864,2.7070591852044905,2.3821286690372125,2.564522618555352,-0.08809458532665149,-0.1425365666491385
2902,True,0.8411744028521448,2.6161450794250687,2.683701860639516,2.5025594535415134,2.5830165503196065,-0.11358562588355525,-0.10068531031990968
2903,True,1.610922004515984,2.3630918106159156,2.6251909774909707,2.7880246504286865,2.6015261864734325,0.42493283981277097,-0.023664791017538267
2905,True,0.7304076723410221,2.688963653993858,2.552294595946949,2.4569694623020855,2.4908733422131286,-0.2319941916917725,-0.06142125373382035
2909,True,0.5340702925258147,2.6054399189772157,2.5417793142206504,2.6944133887338078,2.43024653221129,0.08897346975659204,-0.11153278200936034
2910,True,0.3285712693461006,2.7504437504882735,2.7807303923070283,2.5634109311988973,2.562477697286944,-0.1870328192893762,-0.21825269502008426
2911,True,1.2546025648514885,2.5088698021419926,2.2592548161506705,2.6547449886919456,2.575693500135643,0.14587518654995302,0.31643868398497244
2912,True,1.1897881553930838,2.2765066075239053,2.4853031923288555,2.493852337697844,2.59119962088682,0.21734573017393854,0.10589642855796466
2913,True,0.9973647080179868,2.348367042350919,2.440093650723267,2.355708769732583,2.4180486367587815,0.007341727381664054,-0.022045013964485438
2914,True,1.0438650699482284,2.321402246768104,2.44468531334812,2.3459115489902853,2.441020968900513,0.024509302222181173,-0.003664344447606993
2915,True,0.9232175754503217,2.2443896992055543,2.6865518993311857,2.356909015458594,2.8857159857196617,0.11251931625303957,0.19916408638847605
2916,True,0.6785819187567667,2.432392508827471,2.485253252185781,2.804956438066374,2.578105305920222,0.37256392923890314,0.09285205373444105
2917,True,1.0749879188533482,2.6049405021996184,2.661674490259844,2.3452480807347436,2.7929492124428257,-0.2596924214648748,0.13127472218298175
2918,True,1.3384844296039333,2.5955538020430247,2.490847482022936,2.8521944288428163,2.117567972500765,0.2566406267997916,-0.3732795095221708
2919,True,1.2140632345179247,2.261131251099768,2.0584206909910323,2.4032139369425685,2.586065588664758,0.1420826858428006,0.5276448976737256
2920,True,0.8102940921045299,2.0672179342052925,2.203930995153888,2.4965286841704826,2.361301092162751,0.42931074996519003,0.15737009700886295
2921,True,1.0961246849885062,2.401970843328451,2.5308280694665926,2.3494204845216617,2.4997453455520224,-0.052550358806789266,-0.03108272391457012
